partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
12220190 , 1222-0190 , STANDARD , 520 MXU - Sealed Racing UW-Ring Chain - 110 Links , Each , RK , GB520MXU-110 ,  , 75.5 , 73.24 , 125.83 , 125.83 , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOCwvMy9GLzEvM0YxMzFCNEYtMDExNC00NUVCLUIwQjQtOEYxOUUzOTc1QUVD , 376217958 , Sealed Racing UW-Ring (MXU) Chain , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOA== , The lightest sealed-ring racing chain on the market , Designed to deliver consistent power delivery with an extended chain life , Weighs only 3 lb. per 100 links but delivers huge tensile strength , Ideal for race applications between 125-500cc , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12220192 , 1222-0192 , STANDARD , 520 MXU - Sealed Racing UW-Ring Chain - 114 Links , Each , RK , GB520MXU-114 ,  , 78.25 , 75.9 , 130.42 , 130.42 , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOA== , 376217958 , Sealed Racing UW-Ring (MXU) Chain , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOA== , The lightest sealed-ring racing chain on the market , Designed to deliver consistent power delivery with an extended chain life , Weighs only 3 lb. per 100 links but delivers huge tensile strength , Ideal for race applications between 125-500cc , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12220193 , 1222-0193 , STANDARD , 520 MXU - Sealed Racing UW-Ring Chain - 116 Links , Each , RK , GB520MXU-116 ,  , 79.62 , 77.23 , 132.7 , 132.7 , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOA== , 376217958 , Sealed Racing UW-Ring (MXU) Chain , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOA== , The lightest sealed-ring racing chain on the market , Designed to deliver consistent power delivery with an extended chain life , Weighs only 3 lb. per 100 links but delivers huge tensile strength , Ideal for race applications between 125-500cc , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230114 , 1223-0114 , STANDARD , 530 XSOZ1 - Chain - 112 Links , Each , RK , 530XSOZ1-112 ,  , 77.51 , 75.19 , 129.18 , 149.28 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231149 , 1223-1149 , STANDARD , 530 XSOZ1 - Chain - 152 Links , Each , RK , 530XSOZ1-152 ,  , 105.18 , 102.03 , 175.3 , 175.3 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231148 , 1223-1148 , STANDARD , 530 XSOZ1 - Chain - 140 Links , Each , RK , 530XSOZ1-140 ,  , 96.87 , 93.96 , 161.45 , 161.46 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230115 , 1223-0115 , STANDARD , 530 XSOZ1 - Chain - 114 Links , Each , RK , 530XSOZ1-114 ,  , 78.88 , 76.51 , 131.47 , 151.95 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230116 , 1223-0116 , STANDARD , 530 XSOZ1 - Chain - 116 Links , Each , RK , 530XSOZ1-116 ,  , 80.27 , 77.86 , 133.78 , 154.62 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230109 , 1223-0109 , STANDARD , 530 XSOZ1 - Chain - 102 Links , Each , RK , 530XSOZ1-102 ,  , 70.59 , 68.47 , 117.65 , 135.96 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231146 , 1223-1146 , STANDARD , 530 XSOZ1 - Chain - 122 Links , Each , RK , 530XSOZ1-122 ,  , 84.43 , 81.9 , 140.72 , 140.72 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231147 , 1223-1147 , STANDARD , 530 XSOZ1 - Chain - 130 Links , Each , RK , 530XSOZ1-130 ,  , 89.95 , 87.25 , 149.92 , 149.93 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
38060079 , 3806-0079 , STANDARD , Chain Tool , Set , RK , UCT2100(50) ,  , 58.54 , 56.78 , 97.56 , 97.56 , http://asset.lemansnet.com/z/LzIvMC85LzIwOTgxRjIzLTNGNDktNDk5Ri04RDM5LUJFNDZERTM2NENBOCwvRS82LzcvRTY3NDJFRDUtMUNCNi00NjM5LTgzNkQtMUIyNkRFMERCM0M1LC9FL0EvMy9FQTMyRUM4RC1ENkIwLTQ0MUQtQUUwOC02NDJFNUIxNDU2RjksbWVkaWEvNDE4YTRkZGItZmM4ZC00Y2QwLThmMDEtOTVlMDZkOWFlM2Uy , 276415264 , Chain Breaker Press-Fit and Rivet Tool , http://asset.lemansnet.com/z/L0YvNy8zL0Y3M0FCOTZDLTk3OEMtNEMyQS1CNDY2LUZGMDZDREM0OTU3MCwvRS9BLzMvRUEzMkVDOEQtRDZCMC00NDFELUFFMDgtNjQyRTVCMTQ1NkY5LC9FLzYvNy9FNjc0MkVENS0xQ0I2LTQ2MzktODM2RC0xQjI2REUwREIzQzUsLzIvMC85LzIwOTgxRjIzLTNGNDktNDk5Ri04RDM5LUJFNDZERTM2NENBOA== , Quickly and easily breaks 40 & 50 type chain , Easily press-fits tight tolerance 40 50 O-ring chain sideplates to the correct depth for clip or rivet link installation , Flares RK’s special rivet pin hole rivet links , New design allows components to lock into tool body and larger pressure bolt for easier use without dropping tool components , Redesigned sure-grip handle and laser engraved part number for easier part identification , The new press fit holder plate features a reversible post to switch between clip plate and rivet plate , The redesigned Rivet Flare Pin now features a flare guard to prevent over riveting ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250471 , 1225-0471 , STANDARD , 530 DR - Connecting Link - Rivet , Each , RK , 530DR-RL ,  , 3.52 , 3.41 , 5.87 , 5.95 , http://asset.lemansnet.com/z/LzYvQy9BLzZDQUIzNTNBLTFEMkItNDNFNC04MEYwLTc3RjVFQUEwNTFBNA== , 458434338 , 530 DR Connecting Link , http://asset.lemansnet.com/z/LzcvQi83LzdCNzhCRkY5LUFFRkEtNEFCQS04NjQ0LUU0ODhBMDQ3NTQ0RA== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
R18532DR , R18532DR , STANDARD , 530 DR - Connecting Link - Clip , Each , RK , 530DR-CL ,  , 3.52 , 3.41 , 5.87 , 6.95 , http://asset.lemansnet.com/z/LzcvQi83LzdCNzhCRkY5LUFFRkEtNEFCQS04NjQ0LUU0ODhBMDQ3NTQ0RA== , 458434338 , 530 DR Connecting Link , http://asset.lemansnet.com/z/LzcvQi83LzdCNzhCRkY5LUFFRkEtNEFCQS04NjQ0LUU0ODhBMDQ3NTQ0RA== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250099 , 1225-0099 , STANDARD , GB520 MXZ4 - Connecting Link - Clip , Each , RK , GB520MXZ4 C/L ,  , 2.35 , 2.28 , 3.92 , 3.95 , http://asset.lemansnet.com/z/L0QvNS83L0Q1Nzg1RTQ2LTJBMzYtNEU3Ri05MzY4LTU4NTNBMjJBMTIyRQ== , 1761329154 , 520 MXZ4 Connecting Link , http://asset.lemansnet.com/z/LzkvNi85Lzk2OTc1RTc3LUIxQTgtNDYwNS1CMjUyLUFGOTlEN0NGQjVERg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250336 , 1225-0336 , STANDARD , 520 MXZ4 - Connecting Link - Clip , Each , RK , 520MXZ4-CL ,  , 2.35 , 2.28 , 3.92 , 3.95 , http://asset.lemansnet.com/z/LzkvNi85Lzk2OTc1RTc3LUIxQTgtNDYwNS1CMjUyLUFGOTlEN0NGQjVERg== , 1761329154 , 520 MXZ4 Connecting Link , http://asset.lemansnet.com/z/LzkvNi85Lzk2OTc1RTc3LUIxQTgtNDYwNS1CMjUyLUFGOTlEN0NGQjVERg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM520130 , RKM520130 , STANDARD , M520 - Standard Chain - 130 Links , Each , RK , M520-130 ,  , 17.52 , 16.99 , 29.2 , 32.95 , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , 1209839223 , Standard M520 Chain , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , Heat-treated medium carbon alloy steel construction , All components heat treated and shot peened for maximum strength , Two-point pin riveting and solid rollers , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM52084 , RKM52084 , STANDARD , M520 - Standard Chain - 84 Links , Each , RK , M520-84 ,  , 11.31 , 10.97 , 18.85 , 21.11 , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , 1209839223 , Standard M520 Chain , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , Heat-treated medium carbon alloy steel construction , All components heat treated and shot peened for maximum strength , Two-point pin riveting and solid rollers , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM52086 , RKM52086 , STANDARD , M520 - Standard Chain - 86 Links , Each , RK , M520-86 ,  , 11.59 , 11.24 , 19.32 , 21.95 , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , 1209839223 , Standard M520 Chain , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , Heat-treated medium carbon alloy steel construction , All components heat treated and shot peened for maximum strength , Two-point pin riveting and solid rollers , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM52090 , RKM52090 , STANDARD , M520 - Standard Chain - 90 Links , Each , RK , M520-90 ,  , 12.12 , 11.76 , 20.2 , 22.95 , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , 1209839223 , Standard M520 Chain , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , Heat-treated medium carbon alloy steel construction , All components heat treated and shot peened for maximum strength , Two-point pin riveting and solid rollers , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM52082 , RKM52082 , STANDARD , M520 - Standard Chain - 82 Links , Each , RK , M520-82 ,  , 11.04 , 10.71 , 18.4 , 20.95 , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , 1209839223 , Standard M520 Chain , http://asset.lemansnet.com/z/L0EvMi8yL0EyMkVFNzIzLTZCQ0QtNDhCOS04QUM2LUE5QkFFMjcwMjY4NQ== , Heat-treated medium carbon alloy steel construction , All components heat treated and shot peened for maximum strength , Two-point pin riveting and solid rollers , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM530118 , RKM530118 , STANDARD , M530 - Standard Chain - 118 Links , Each , RK , M530-118 ,  , 15.9 , 15.42 , 26.5 , 30.95 , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , 292174935 , Standard (M) M530 Chain , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , For motorcycles up to 400cc that did not come with an O-ring or heavy-duty chain as standard equipment , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO114 , RK520XSO-114 , STANDARD , 520 XSO - Chain - 114 Links , Each , RK , 520XSO114 ,  , 56.48 , 54.79 , 94.13 , 111.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO100 , RK520XSO-100 , STANDARD , 520 XSO - Chain - 100 Links , Each , RK , 520XSO100 ,  , 49.54 , 48.05 , 82.57 , 97.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO110 , RK520XSO-110 , STANDARD , 520 XSO - Chain - 110 Links , Each , RK , 520XSO110 ,  , 54.5 , 52.87 , 90.83 , 107.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO112 , RK520XSO-112 , STANDARD , 520 XSO - Chain - 112 Links , Each , RK , 520XSO112 ,  , 55.48 , 53.82 , 92.47 , 109.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250353 , 1225-0353 , STANDARD , GB 525 XSO  - Clip Connecting Link , Each , RK , GB525XSO-CL ,  , 5.34 , 5.18 , 8.9 , 8.95 , http://asset.lemansnet.com/z/L0IvQS81L0JBNTUyQzY4LUFBNkYtNDlERC1BQjI1LUVFODI1MjI2MjJDRA== , 603368294 , GB 525 XSO Connecting Link , http://asset.lemansnet.com/z/L0YvOC80L0Y4NEVDQTUwLUFCQUItNEVCNy05OEU3LThGNjNFMkExMjgzRQ== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
GB527XSO , GB527XSO , STANDARD , GB 525 XSO  - Rivet Connecting Link , Each , RK , GB525XSO-RIV ,  , 5.34 , 5.18 , 8.9 , 10.95 , http://asset.lemansnet.com/z/L0IvQi8xL0JCMTA0Nzk4LTQ0NTMtNDExNC1CNkU1LTZGMzUxMzQ1NEU3Rg== , 603368294 , GB 525 XSO Connecting Link , http://asset.lemansnet.com/z/L0YvOC80L0Y4NEVDQTUwLUFCQUItNEVCNy05OEU3LThGNjNFMkExMjgzRQ== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230721 , 1223-0721 , STANDARD , 520 GXW - Chain - 120 Links , Each , RK , 520GXW-120 ,  , 63.95 , 62.03 , 106.58 , 106.58 , http://asset.lemansnet.com/z/LzYvMi9GLzYyRjQwNkEzLUVBQjMtNDgwNS1CM0ZFLUU1RjQ2NEVDODNGNg== , 317195160 , XW-Ring 520 GXW Chain , http://asset.lemansnet.com/z/LzYvMi9GLzYyRjQwNkEzLUVBQjMtNDgwNS1CM0ZFLUU1RjQ2NEVDODNGNg== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231177 , 1223-1177 , STANDARD , BG 530 GXW - Chain - 120 Links , Each , RK , BG530GXW-120 ,  , 116.53 , 113.03 , 194.22 , 194.22 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , 1477786032 , XW-Ring BG 530 GXW Chain , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12231181 , 1223-1181 , STANDARD , BG 530 GXW - Chain - 170 Links , Each , RK , BG530GXW-170 ,  , 165.09 , 160.14 , 275.15 , 275.15 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , 1477786032 , XW-Ring BG 530 GXW Chain , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDk2Rjg1LTRERkYtNEI5My04RjNGLTJGNkY5QUI1MDI0Nw== , Advanced design XW-ring provides better sealing to extend wear life up to 100 percent , XW-ring chains are the best high-speed extreme heat performance chains available today ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250337 , 1225-0337 , STANDARD , 525 GXW - Rivet - Connecting Link , Each , RK , 525GXW-RL ,  , 8.33 , 8.08 , 13.88 , 13.95 , http://asset.lemansnet.com/z/LzUvMS82LzUxNjIzQ0RCLUIzMTQtNDI3NS1BMkMzLTMwOTJCRDA1RjAwQSwvNC8yLzYvNDI2RkE5NEUtQUE1MC00NTZCLThFRjMtMDhGQjg0QTgxMEFC , 163063926 , 525 GXW Connecting Link , http://asset.lemansnet.com/z/LzIvQi9DLzJCQzBGQzdBLUREMTYtNEY1MS04MkIwLTYxQUM5RURCNUVCNQ== , Master rivet connecting link for XW-Ring chain ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12200392 , 1220-0392 , STANDARD , M420 - Standard Chain - 76 Links , Each , RK , M420-76 ,  , 5.31 , 5.15 , 8.85 , 8.85 , http://asset.lemansnet.com/z/LzIvMy9GLzIzRkE4RTgxLUQwRUEtNDgxRS1CNTc3LTlEQjhBRUY3MkZDOA== , 2112761936 , Standard (M) M420 Chain , http://asset.lemansnet.com/z/LzIvMy9GLzIzRkE4RTgxLUQwRUEtNDgxRS1CNTc3LTlEQjhBRUY3MkZDOA== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM420104 , RKM420104 , STANDARD , M420 - Standard Chain - 104 Links , Each , RK , M420-104 ,  , 7.26 , 7.04 , 12.1 , 12.1 , http://asset.lemansnet.com/z/LzIvMy9GLzIzRkE4RTgxLUQwRUEtNDgxRS1CNTc3LTlEQjhBRUY3MkZDOA== , 2112761936 , Standard (M) M420 Chain , http://asset.lemansnet.com/z/LzIvMy9GLzIzRkE4RTgxLUQwRUEtNDgxRS1CNTc3LTlEQjhBRUY3MkZDOA== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
