partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
3170332 , 0317-0332 , STANDARD , Tire - MT60 - 120/90-17 - 64S , Each , PIRELLI , 947500 ,  , 189.2 , 141.9 , 238.95 , 238.95 , http://asset.lemansnet.com/z/LzUvNC8xLzU0MTEyODVFLUYxMjYtNDY3NC1BMTJELTU3Nzk2MkU4MzRFNiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 1747464278 , MT 60 Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/LzgvMC80LzgwNERDREUxLTJENUMtNDFGMC04ODgyLUE1MjE1Q0YzNjVBRg== , Superb cornering and straight-line stability; exceptional wet-weather performance , Excellent traction on- and off-road; provides light responsive handling , Designed for machines like the KTM Duke , OE fitment on Ducati Scrambler , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3170333 , 0317-0333 , STANDARD , Tire - MT60 - 140/80-17 - 66H , Each , PIRELLI , 281900 ,  , 189.3 , 141.98 , 238.95 , 238.95 , http://asset.lemansnet.com/z/LzUvNC8xLzU0MTEyODVFLUYxMjYtNDY3NC1BMTJELTU3Nzk2MkU4MzRFNiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 1747464278 , MT 60 Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/LzgvMC80LzgwNERDREUxLTJENUMtNDFGMC04ODgyLUE1MjE1Q0YzNjVBRg== , Superb cornering and straight-line stability; exceptional wet-weather performance , Excellent traction on- and off-road; provides light responsive handling , Designed for machines like the KTM Duke , OE fitment on Ducati Scrambler , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020253 , 0302-0253 , STANDARD , Tire - Night Dragon - 240/40R18 , Each , PIRELLI , 1862300 ,  , 274.1 , 205.58 , 346.95 , 346.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3040198 , 0304-0198 , STANDARD , Tire - Night Dragon - 180/70R16 - 77H , Each , PIRELLI , 2212300 ,  , 278.1 , 208.58 , 351.95 , 351.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3040199 , 0304-0199 , STANDARD , Tire - Night Dragon - 170/60R17 - 78V , Each , PIRELLI , 2212000 ,  , 254.9 , 191.18 , 322.95 , 322.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060118 , 0306-0118 , STANDARD , Tire - Night Dragon - 200/70B15 , Each , PIRELLI , 1815600 ,  , 302.9 , 227.18 , 382.95 , 382.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060527 , 0306-0527 , STANDARD , Tire - Night Dragon GT - 150/80B16 , Each , PIRELLI , 2592600 ,  , 169.7 , 127.28 , 214.95 , 214.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060607 , 0306-0607 , STANDARD , Tire - Night Dragon GT - 130/90B16 , Each , PIRELLI , 2902500 ,  , 173 , 129.75 , 219.95 , 219.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3160204 , 0316-0204 , STANDARD , Tire - Scorpion Rally - 120/70-19 , Each , PIRELLI , 2439200 ,  , 195.5 , 146.63 , 246.95 , 246.95 , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RCwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 215520623 , Scorpion Rally Tire — Front , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RA== , All of these components are complemented by an innovative tire structure that guarantees world-class performance with a tire that has a high resistance to puncture , Pirelli continues to develop high-performance race-winning tires for the Scorpion family - the Scorpion Rally which had a two-year development cycle captured first and second place in the 2009 Dakar Rally , With an Advanced Mixing Process the Scorpion Rally resists fatigue and has a long-life performance , DOT-approved front and rear ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3160318 , 0316-0318 , NEW , Tire - Scorpion Rally - 90/90-21 - 54V , Each , PIRELLI , 3287200 ,  , 111.53 , 83.65 , 141.18 , 141.18 , http://asset.lemansnet.com/z/ , 93255415 , Scorpion Rally Tire — Front , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RA== , All of these components are complemented by an innovative tire structure that guarantees world-class performance with a tire that has a high resistance to puncture , Pirelli continues to develop high-performance race-winning tires for the Scorpion family - the Scorpion Rally which had a two-year development cycle captured first and second place in the 2009 Dakar Rally , With an Advanced Mixing Process the Scorpion Rally resists fatigue and has a long-life performance , DOT-approved front and rear ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3400687 , 0340-0687 , STANDARD , Tire - SL60 - 120/80-12 - 55J , Each , PIRELLI , 800000 ,  , 71.6 , 53.7 , 89.95 , 89.95 , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDI2NzUxLTIxQTMtNDgyNS1BQjhFLUQ3NkJFNjZFRkZFNA== , 299033118 , SL60 Dual-Purpose Scooter Tire , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDI2NzUxLTIxQTMtNDgyNS1BQjhFLUQ3NkJFNjZFRkZFNA== , Enduro tread pattern designed to provide excellent traction on every surface , Stiff carcass to ensure handling and good cornering stability , J-rated for speeds up to 62 mph , Aggressive on/off tread pattern , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3030178 , 0303-0178 , STANDARD , Tire - Diablo Rosso 2 - 120/70ZR17 , Each , PIRELLI , 2291900 ,  , 124.4 , 93.3 , 156.95 , 156.95 , http://asset.lemansnet.com/z/L0IvQS9CL0JBQkM5MEI2LTM5RkItNDgwQy04MUY2LUVFQTBFQTQ0NEJBOSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1222317191 , Diablo Rosso II Multi-Compound Supersport Tire — Front , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020619 , 0302-0619 , STANDARD , Tire - Diablo Rosso 2 - 170/60ZR17 , Each , PIRELLI , 2070300 ,  , 160.6 , 120.45 , 202.95 , 202.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020914 , 0302-0914 , STANDARD , Tire - Diablo Rosso 2 - 130/70R17 , Each , PIRELLI , 2409300 ,  , 136.7 , 102.53 , 172.95 , 172.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3050257 , 0305-0257 , STANDARD , Tire - Sport Demon - 100/90-18 , Each , PIRELLI , 1419700 ,  , 132.6 , 99.45 , 167.95 , 167.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1161323584 , Sport Demon Bias Sport/Touring Tire — Front , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3050590 , 0305-0590 , STANDARD , Tire - Sport Demon - 110/70-17 , Each , PIRELLI , 2589300 ,  , 134 , 100.5 , 169.95 , 169.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1161323584 , Sport Demon Bias Sport/Touring Tire — Front , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060264 , 0306-0264 , STANDARD , Tire - Sport Demon - 120/70-17 , Each , PIRELLI , 1564700 ,  , 147.9 , 110.93 , 186.95 , 186.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1161323584 , Sport Demon Bias Sport/Touring Tire — Front , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342100 , 1342100 , STANDARD , Tire - Sport Demon - 110/90V16 , Each , PIRELLI , 1342100 ,  , 129.7 , 97.28 , 163.95 , 163.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1161323584 , Sport Demon Bias Sport/Touring Tire — Front , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342200 , 1342200 , STANDARD , Tire - Sport Demon - 120/80V16 , Each , PIRELLI , 1447800 ,  , 140.7 , 105.53 , 177.95 , 177.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1161323584 , Sport Demon Bias Sport/Touring Tire — Front , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1404400 , 1404400 , STANDARD , Tire - Sport Demon - 110/90V18 , Each , PIRELLI , 1404400 ,  , 143.4 , 107.55 , 180.95 , 180.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1161323584 , Sport Demon Bias Sport/Touring Tire — Front , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060128 , 0306-0128 , STANDARD , Tire - Sport Demon - 130/80-18 , Each , PIRELLI , 1404800 ,  , 150.3 , 112.73 , 189.95 , 189.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4LC8zLzkvOC8zOTg2Mzk2Ni1GNUUzLTQwRDgtOEY4NS0wQkU2OTFDODE1Q0E= , 625619893 , Sport Demon Bias Sport/Touring Tire — Rear , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060624 , 0306-0624 , STANDARD , Tire - Sport Demon - 140/70-17 , Each , PIRELLI , 2589600 ,  , 160.51 , 120.38 , 203.95 , 203.95 , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 625619893 , Sport Demon Bias Sport/Touring Tire — Rear , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342300 , 1342300 , STANDARD , Tire - Sport Demon - 150/80V16 , Each , PIRELLI , 1342300 ,  , 184.1 , 138.08 , 232.95 , 232.95 , http://asset.lemansnet.com/z/LzcvMy8zLzczM0Q1NTlFLTdGNzMtNDRGQS1BMjMwLTM3MUEyRUE5NUI4OCwvMi8yLzYvMjI2MTRGOTAtQzI0NS00Mjc0LUIwMTYtMjIzQTlBNUVCMzRELC8zLzkvOC8zOTg2Mzk2Ni1GNUUzLTQwRDgtOEY4NS0wQkU2OTFDODE1Q0E= , 625619893 , Sport Demon Bias Sport/Touring Tire — Rear , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1404700 , 1404700 , STANDARD , Tire - Sport Demon - 120/90V18 , Each , PIRELLI , 1404700 ,  , 157.6 , 118.2 , 198.95 , 198.95 , http://asset.lemansnet.com/z/LzcvMy8zLzczM0Q1NTlFLTdGNzMtNDRGQS1BMjMwLTM3MUEyRUE5NUI4OCwvMi8yLzYvMjI2MTRGOTAtQzI0NS00Mjc0LUIwMTYtMjIzQTlBNUVCMzRELC8zLzkvOC8zOTg2Mzk2Ni1GNUUzLTQwRDgtOEY4NS0wQkU2OTFDODE1Q0E= , 625619893 , Sport Demon Bias Sport/Touring Tire — Rear , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1405000 , 1405000 , STANDARD , Tire - Sport Demon - 140/70V18 , Each , PIRELLI , 1405000 ,  , 172.4 , 129.3 , 217.95 , 217.95 , http://asset.lemansnet.com/z/LzcvMy8zLzczM0Q1NTlFLTdGNzMtNDRGQS1BMjMwLTM3MUEyRUE5NUI4OCwvMi8yLzYvMjI2MTRGOTAtQzI0NS00Mjc0LUIwMTYtMjIzQTlBNUVCMzRELC8zLzkvOC8zOTg2Mzk2Ni1GNUUzLTQwRDgtOEY4NS0wQkU2OTFDODE1Q0E= , 625619893 , Sport Demon Bias Sport/Touring Tire — Rear , http://asset.lemansnet.com/z/LzIvMi82LzIyNjE0RjkwLUMyNDUtNDI3NC1CMDE2LTIyM0E5QTVFQjM0RCwvNy8zLzMvNzMzRDU1OUUtN0Y3My00NEZBLUEyMzAtMzcxQTJFQTk1Qjg4 , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020495 , 0302-0495 , STANDARD , Tire - Diablo - 180/55ZR17 , Each , PIRELLI , 1430000 ,  , 126.9 , 95.18 , 160.95 , 160.95 , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1009647700 , Diablo - Super Value Supersport Tire — Rear , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOQ== , Optimized Land/Sea ratio provides outstanding grip and traction in wet and dry conditions plus improved tread wear and performance throughout the tire's life , Silica-Silan matrix compound and multi-radius are some of the innovative R&D racing attributes engineered into the Diablo , Supersport performance for any level of rider , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020496 , 0302-0496 , STANDARD , Tire - Diablo - 190/50ZR17 , Each , PIRELLI , 1429700 ,  , 129.6 , 97.2 , 164.95 , 164.95 , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1009647700 , Diablo - Super Value Supersport Tire — Rear , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOQ== , Optimized Land/Sea ratio provides outstanding grip and traction in wet and dry conditions plus improved tread wear and performance throughout the tire's life , Silica-Silan matrix compound and multi-radius are some of the innovative R&D racing attributes engineered into the Diablo , Supersport performance for any level of rider , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1430400 , 1430400 , STANDARD , Tire - Diablo - 160/60ZR17 - (69W) , Each , PIRELLI , 1430400 ,  , 119.5 , 89.63 , 151.95 , 151.95 , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1009647700 , Diablo - Super Value Supersport Tire — Rear , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOQ== , Optimized Land/Sea ratio provides outstanding grip and traction in wet and dry conditions plus improved tread wear and performance throughout the tire's life , Silica-Silan matrix compound and multi-radius are some of the innovative R&D racing attributes engineered into the Diablo , Supersport performance for any level of rider , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1430700 , 1430700 , STANDARD , Tire - Diablo - 120/70ZR17 - (58W) , Each , PIRELLI , 1430700 ,  , 93.7 , 70.28 , 118.95 , 118.95 , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 442572697 , Diablo - Super Value Supersport Tire — Front , http://asset.lemansnet.com/z/LzcvRS9ELzdFREYzRkM2LTU4MTAtNDI0Ri05Q0E1LTk0QTFFRjA0RDJGOQ== , Optimized Land/Sea ratio provides outstanding grip and traction in wet and dry conditions plus improved tread wear and performance throughout the tire's life , Silica-Silan matrix compound and multi-radius are some of the innovative R&D racing attributes engineered into the Diablo , Supersport performance for any level of rider , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
