partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
17111280 , 1711-1280 , STANDARD , Brake Rotor - Kawasaki - OSX6015 , Kit , EBC , OSX6015 ,  , 170.9 , 170.9 , 244.15 , 244.95 , http://asset.lemansnet.com/z/LzcvOC81Lzc4NTkwOTU3LUU0MjgtNEVBNi05NDNCLTdENEFDNjY0MDE2RCwvRS82LzAvRTYwODBBREMtODdCNC00MEFGLTk3RUUtMjcxNEM0ODU2MEMz , 885133193 , OSX Series Oversized Carbon-Look Brake Rotor Kit , http://asset.lemansnet.com/z/LzAvNi85LzA2OUNFQUMyLTdFNzUtNDMwRi05RTdELThBQzFCMjBCODEwNQ== , Made with heat-treated carbon steel for longer wear life and reduced galling , Radical profiles and weight reduction holes make these the best-performing and best-looking off-road rotors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111281 , 1711-1281 , STANDARD , Brake Rotor - Kawasaki/Suzuki - OSX6017 , Kit , EBC , OSX6017 ,  , 170.9 , 170.9 , 244.15 , 244.95 , http://asset.lemansnet.com/z/LzcvOC81Lzc4NTkwOTU3LUU0MjgtNEVBNi05NDNCLTdENEFDNjY0MDE2RCwvNi8wLzEvNjAxOEFEN0EtM0Y3NC00QUM1LUJDNTctREM0Q0IxRkZFQTRE , 885133193 , OSX Series Oversized Carbon-Look Brake Rotor Kit , http://asset.lemansnet.com/z/LzAvNi85LzA2OUNFQUMyLTdFNzUtNDMwRi05RTdELThBQzFCMjBCODEwNQ== , Made with heat-treated carbon steel for longer wear life and reduced galling , Radical profiles and weight reduction holes make these the best-performing and best-looking off-road rotors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111284 , 1711-1284 , STANDARD , Brake Rotor - Husqvarna/KTM - OSX6032ORG , Kit , EBC , OSX6032ORG ,  , 170.9 , 170.9 , 244.15 , 244.95 , http://asset.lemansnet.com/z/LzkvQi80LzlCNEMwQzRFLUExMEYtNEQ5OC1BNTAzLTlBMjQ0ODg4NzU5NSwvNy9DL0MvN0NDQUM2OTctQ0NBNy00RDhCLTlBM0EtM0I0NjVFNjcxNDA3 , 885133193 , OSX Series Oversized Carbon-Look Brake Rotor Kit , http://asset.lemansnet.com/z/LzAvNi85LzA2OUNFQUMyLTdFNzUtNDMwRi05RTdELThBQzFCMjBCODEwNQ== , Made with heat-treated carbon steel for longer wear life and reduced galling , Radical profiles and weight reduction holes make these the best-performing and best-looking off-road rotors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111286 , 1711-1286 , STANDARD , Brake Rotor - Suzuki - OSX6254 , Kit , EBC , OSX6254 ,  , 170.9 , 170.9 , 244.15 , 244.95 , http://asset.lemansnet.com/z/L0QvRC81L0RENTU5RDdFLTkwMjEtNDBFQi04M0RGLThDNTVDM0NEMTNBNiwvMi84L0IvMjhCRDk3NDItMkMzNC00OUFFLUFGNjItN0E1RjQxQzVFOTBC , 885133193 , OSX Series Oversized Carbon-Look Brake Rotor Kit , http://asset.lemansnet.com/z/LzAvNi85LzA2OUNFQUMyLTdFNzUtNDMwRi05RTdELThBQzFCMjBCODEwNQ== , Made with heat-treated carbon steel for longer wear life and reduced galling , Radical profiles and weight reduction holes make these the best-performing and best-looking off-road rotors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17101475 , 1710-1475 , STANDARD , Brake Rotor - Victory , Each , EBC , MD678 , ACTUALLY FLOATING ROTOR , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/L0QvNC9FL0Q0RUI4MzU0LTQ2NkMtNEFBNS1CMzFDLUExNkUxQjgxNTAxMywvNy9DL0UvN0NFODk2REMtM0M4MC00M0E5LUI3MDUtMTg4QkMxNzI5MjdC , 673169155 , Brake Rotor Indian , http://asset.lemansnet.com/z/L0QvNC9FL0Q0RUI4MzU0LTQ2NkMtNEFBNS1CMzFDLUExNkUxQjgxNTAxMw== , Complete bolt-on-and-go rotor assembly , Made with sturdy riveted construction  forged aluminum center hubs and high-friction billet steel rotor rings , Excellent choice when replacing or upgrading OEM brake rotors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17101476 , 1710-1476 , STANDARD , Brake Rotor - Victory , Each , EBC , MD727 , ACTUALLY FLOATING ROTOR , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/L0QvNC9FL0Q0RUI4MzU0LTQ2NkMtNEFBNS1CMzFDLUExNkUxQjgxNTAxMywvRi9BLzcvRkE3QkQzNTItOTk2Qi00QUFGLUEyNDUtQzhENkNDRDc0ODM5 , 673169155 , Brake Rotor Indian , http://asset.lemansnet.com/z/L0QvNC9FL0Q0RUI4MzU0LTQ2NkMtNEFBNS1CMzFDLUExNkUxQjgxNTAxMw== , Complete bolt-on-and-go rotor assembly , Made with sturdy riveted construction  forged aluminum center hubs and high-friction billet steel rotor rings , Excellent choice when replacing or upgrading OEM brake rotors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111505 , 1711-1505 , PRICE_CHANGE , ROTOR UTV MD533BSDF , Pair , EBC , MD533BSDF ,  , 138.62 , 138.62 , 198.03 , 198.95 , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDAxRTEwLTMzNUItNEFBRi04NjMzLTlBN0Q2ODFCMDBCMA== , 616445055 , UTV BSD Brake Rotors , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDAxRTEwLTMzNUItNEFBRi04NjMzLTlBN0Q2ODFCMDBCMA== , Rotors are cast using high-quality G3000 alloy , Black thermic coating for aesthetics and corrosion protection , BSD Blade rotors feature EBC's unique blade slot design , Blade design allows hot gasses to be removed from the core of the braking zone , This results in quicker  more effective dissipation of brake heat for improved brake power and feel at the pedal ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111506 , 1711-1506 , STANDARD , ROTOR UTV MD533BSDR , Pair , EBC , MD533BSDR ,  , 69.3 , 69.3 , 99 , 99.95 , http://asset.lemansnet.com/z/LzIvNy8zLzI3MzRCMzQxLUZFNTYtNDdERi1BOUIxLUIxNURENTExMjI4Mg== , 616445055 , UTV BSD Brake Rotors , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDAxRTEwLTMzNUItNEFBRi04NjMzLTlBN0Q2ODFCMDBCMA== , Rotors are cast using high-quality G3000 alloy , Black thermic coating for aesthetics and corrosion protection , BSD Blade rotors feature EBC's unique blade slot design , Blade design allows hot gasses to be removed from the core of the braking zone , This results in quicker  more effective dissipation of brake heat for improved brake power and feel at the pedal ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111507 , 1711-1507 , PRICE_CHANGE , RTR/PAD KIT UTV MDK533STD , Kit , EBC , MDK533STD ,  , 176.05 , 176.05 , 251.49 , 251.95 , http://asset.lemansnet.com/z/L0MvRS82L0NFNkY3MDA5LTBGODYtNDZBQy04QjA0LTcyMDNBOTg4NDRGRg== , 616445055 , UTV BSD Brake Rotors , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDAxRTEwLTMzNUItNEFBRi04NjMzLTlBN0Q2ODFCMDBCMA== , Rotors are cast using high-quality G3000 alloy , Black thermic coating for aesthetics and corrosion protection , BSD Blade rotors feature EBC's unique blade slot design , Blade design allows hot gasses to be removed from the core of the braking zone , This results in quicker  more effective dissipation of brake heat for improved brake power and feel at the pedal ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111508 , 1711-1508 , STANDARD , RTR/PAD KIT UTV MDK533BSD , Kit , EBC , MDK533BSD ,  , 275.9 , 275.9 , 394.15 , 394.95 , http://asset.lemansnet.com/z/L0MvRS80L0NFNEE1MzAzLUI4RTQtNDlFQi05Q0NCLTVCRDE5MjM5RjMyNw== , 616445055 , UTV BSD Brake Rotors , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDAxRTEwLTMzNUItNEFBRi04NjMzLTlBN0Q2ODFCMDBCMA== , Rotors are cast using high-quality G3000 alloy , Black thermic coating for aesthetics and corrosion protection , BSD Blade rotors feature EBC's unique blade slot design , Blade design allows hot gasses to be removed from the core of the braking zone , This results in quicker  more effective dissipation of brake heat for improved brake power and feel at the pedal ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17210465 , 1721-0465 , STANDARD , HH Brake Pads - FA400HH , Set of 2 , EBC , FA400HH ,  , 23.94 , 22.74 , 39.9 , 39.9 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDJGQjVDLUIyOUUtNDczQi05MzkzLUY3NTI1NDZCMTJCRQ== , 1023687212 , Sintered Metal Harley/Buell  Brake Pad , http://asset.lemansnet.com/z/LzAvNS80LzA1NDAwQzVDLTg1OEMtNDhEMC04M0Y1LUY4NTFFMUIyQjcyMA== , Feature a friction rating of HH  the highest in the industry , Last twice as long as organic shoes and provides maximum brake effect ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
FA296HH , FA296HH , STANDARD , HH Brake Pads - FA296HH , Set of 2 , EBC , FA296HH , NF HYOSUNG GT650>17210790 , 23.94 , 22.74 , 39.9 , 39.9 , http://asset.lemansnet.com/z/LzYvMi80LzYyNEQ2NEFGLUM1RjEtNDYzNy05NUJELUQxNUQ3OUQ3RkQ4QiwvMi85LzIvMjkyQUFENkQtNTgwMC00MTU4LTkxNzQtMjY5MDc5MDVFRkU0LC9GLzIvNy9GMjc4NjYxNC1EQ0NBLTRFQTYtODA2OC1DNzhBQzA1RjM5QjMsLzgvQS9DLzhBQ0Y5MUUyLUMyRUQtNDdEQi1CMTQ3LTQyNTgyODc5RTYwOA== , 1023687212 , Sintered Metal Harley/Buell  Brake Pad , http://asset.lemansnet.com/z/LzAvNS80LzA1NDAwQzVDLTg1OEMtNDhEMC04M0Y1LUY4NTFFMUIyQjcyMA== , Feature a friction rating of HH  the highest in the industry , Last twice as long as organic shoes and provides maximum brake effect ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
FA345HH , FA345HH , PRICE_CHANGE , HH Brake Pads - FA345HH , Set of 2 , EBC , FA345HH ,  , 37.57 , 35.69 , 62.61 , 62.61 , http://asset.lemansnet.com/z/LzkvNy9DLzk3Q0ZGRDJGLUUwNEQtNEFEMS1BRjYyLUZFNTVFRUIyOEVENw== , 1023687212 , Sintered Metal Harley/Buell  Brake Pad , http://asset.lemansnet.com/z/LzAvNS80LzA1NDAwQzVDLTg1OEMtNDhEMC04M0Y1LUY4NTFFMUIyQjcyMA== , Feature a friction rating of HH  the highest in the industry , Last twice as long as organic shoes and provides maximum brake effect ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211413 , 1721-1413 , PRICE_CHANGE , Brake Pads - Harley-Davidson - FA200V , Set of 2 , EBC , FA200V ,  , 24.2 , 22.99 , 40.33 , 40.33 , http://asset.lemansnet.com/z/LzAvNS80LzA1NDAwQzVDLTg1OEMtNDhEMC04M0Y1LUY4NTFFMUIyQjcyMA== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211414 , 1721-1414 , PRICE_CHANGE , Brake Pads - Harley-Davidson - FA201V , Set of 2 , EBC , FA201V ,  , 24.2 , 22.99 , 40.33 , 40.33 , http://asset.lemansnet.com/z/LzAvNS80LzA1NDAwQzVDLTg1OEMtNDhEMC04M0Y1LUY4NTFFMUIyQjcyMA== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211428 , 1721-1428 , PRICE_CHANGE , Brake Pads - Harley-Davidson - FA457V , Set of 2 , EBC , FA457V ,  , 23.31 , 22.15 , 38.84 , 38.84 , http://asset.lemansnet.com/z/LzUvOS9ELzU5RDYyNjI1LTRBMEMtNDE4Ny1BOTkwLTI5M0VFRDNFREVGMw== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211429 , 1721-1429 , PRICE_CHANGE , Brake Pads - Harley-Davidson - FA458V , Set of 2 , EBC , FA458V ,  , 23.31 , 22.15 , 38.84 , 38.84 , http://asset.lemansnet.com/z/LzYvMy9BLzYzQTE5QjExLUIwQUQtNENGOS05MUY1LUUxQkQxREUwRDE0Mg== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211432 , 1721-1432 , PRICE_CHANGE , Brake Pads - Trike - FA605/4V , Set of 2 , EBC , FA605/4V ,  , 36.78 , 34.94 , 61.29 , 61.29 , http://asset.lemansnet.com/z/LzkvMi83LzkyN0FCQzBDLTYxNEUtNEM3OC04MUU1LUZFQkIyM0U0QTY2Qw== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211451 , 1721-1451 , STANDARD , Brake Pads - Buell - FA140V , Set of 2 , EBC , FA140V ,  , 21.38 , 20.31 , 35.64 , 35.64 , http://asset.lemansnet.com/z/LzAvQy8yLzBDMjkxMDRELUYxMEEtNDFFQi1BM0I5LTNCOUZBNkQ0OTQ2Mg== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211499 , 1721-1499 , PRICE_CHANGE , Brake Pads - Buell - FA424 , Set of 2 , EBC , FA424 ,  , 21.08 , 20.03 , 35.13 , 35.13 , http://asset.lemansnet.com/z/L0UvQi9FL0VCRTU4QTZBLTIzNDYtNDI5Qy1BMkIwLTM0RjQyQ0REOUM0Qw== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17212767 , 1721-2767 , STANDARD , Brake Pads - Softail - FA710V , Set of 2 , EBC , FA710V ,  , 21.38 , 20.31 , 35.64 , 35.64 , http://asset.lemansnet.com/z/LzAvQS83LzBBN0Y5OUQ3LUMxM0YtNDYwRS1CREYzLURFRTYyNkIxNUY1NA== , 230889688 , Sintered Metal Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0YvRC84L0ZEOEUyNzI5LTQ3RDYtNEMzNy1COTJFLUE0MTk3MzhEMjUxNQ== , Them newest in sintered metal brake pad fusion technology , Has the highest friction rating possible 0.6 for strong  fade-free stopping power , Pad blend includes molybdenum metal and tungsten additives to enhance friction performance for the life of the pad , No lead  iron or steel additives; no more rotor outline etching or rotor stiction , Super-fast bed-in  full friction after 10 to 15 race stop uses , Great heat cycle ability; pads cool after the race and perform just as strong the next race day ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17212781 , 1721-2781 , PRICE_CHANGE , Brake Pads - Scout - FA672HH , Set of 2 , EBC , FA672HH ,  , 28.17 , 26.76 , 46.95 , 46.95 , http://asset.lemansnet.com/z/LzkvRi9CLzlGQkNDQTc1LUQzNjctNEU4Ni1COERCLUQ5NzAxNUVBMkU3NQ== , 944581493 , Sintered Metal Indian/Victory Brake Pads , http://asset.lemansnet.com/z/LzYvMi84LzYyOEE0Q0VDLTRENkUtNEQwRi1CMEUwLTM0QjQyNEY2NjZDOQ== , All-new semi-sintered construction containing 30% copper by weight within an organic matrix , This design has the long life of a sintered pad with the great feel and are more rotor friendly than the more aggressive sintered pads , Can be used to replace organic or sintered metal compound pads ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17212782 , 1721-2782 , PRICE_CHANGE , Brake Pads - Scout - FA672V , Set of 2 , EBC , FA672V ,  , 24.2 , 22.99 , 40.33 , 40.33 , http://asset.lemansnet.com/z/LzYvMi84LzYyOEE0Q0VDLTRENkUtNEQwRi1CMEUwLTM0QjQyNEY2NjZDOQ== , 944581493 , Sintered Metal Indian/Victory Brake Pads , http://asset.lemansnet.com/z/LzYvMi84LzYyOEE0Q0VDLTRENkUtNEQwRi1CMEUwLTM0QjQyNEY2NjZDOQ== , All-new semi-sintered construction containing 30% copper by weight within an organic matrix , This design has the long life of a sintered pad with the great feel and are more rotor friendly than the more aggressive sintered pads , Can be used to replace organic or sintered metal compound pads ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17200466 , 1720-0466 , STANDARD , Organic Brake Pads - FA638 , Set of 2 , EBC , FA638 ,  , 22.38 , 21.26 , 37.3 , 37.3 , http://asset.lemansnet.com/z/LzIvNS9CLzI1QjI0MEEzLTE0QjktNDZBMS1BMzdDLTQ0OTA0Q0ZEQUYxNw== , 1733141879 , Organic Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0MvNC80L0M0NDdDM0JGLTI5NUItNDlDMi1CNEFBLThGNUFFMjU2QUUzNSwvRS9BLzAvRUEwRDk5NDQtNTY0OS00NTBGLTk3MDAtQ0NFNTMyMjg1NTAz , Organic brake pads feature aramid fibers; these are man made high-performance fibers used widely for their light weight  high strength  abrasion resistance and thermal stability , Aramid fibers have high strength to-weight  thermal stability and abrasion resistance to provide advantages over cheaper steel fiber-based products ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17200467 , 1720-0467 , STANDARD , Organic Brake Pads - FA640 , Set of 2 , EBC , FA640 ,  , 22.38 , 21.26 , 37.3 , 37.3 , http://asset.lemansnet.com/z/LzUvNy81LzU3NTNBQUYwLUMxQTMtNDEyNi1CNEVGLTVCOTk4QTMwMDM5RQ== , 1733141879 , Organic Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0MvNC80L0M0NDdDM0JGLTI5NUItNDlDMi1CNEFBLThGNUFFMjU2QUUzNSwvRS9BLzAvRUEwRDk5NDQtNTY0OS00NTBGLTk3MDAtQ0NFNTMyMjg1NTAz , Organic brake pads feature aramid fibers; these are man made high-performance fibers used widely for their light weight  high strength  abrasion resistance and thermal stability , Aramid fibers have high strength to-weight  thermal stability and abrasion resistance to provide advantages over cheaper steel fiber-based products ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17220159 , 1722-0159 , PRICE_CHANGE , Organic Brake Pads - FA434 , Set of 2 , EBC , FA434 ,  , 20.19 , 19.18 , 33.64 , 33.64 , http://asset.lemansnet.com/z/L0UvRi80L0VGNEY3QkE4LTFGRDMtNDlDNC1CMDgwLTEyQzYzN0VDMkExMA== , 1733141879 , Organic Harley/Buell Brake Pads , http://asset.lemansnet.com/z/L0MvNC80L0M0NDdDM0JGLTI5NUItNDlDMi1CNEFBLThGNUFFMjU2QUUzNSwvRS9BLzAvRUEwRDk5NDQtNTY0OS00NTBGLTk3MDAtQ0NFNTMyMjg1NTAz , Organic brake pads feature aramid fibers; these are man made high-performance fibers used widely for their light weight  high strength  abrasion resistance and thermal stability , Aramid fibers have high strength to-weight  thermal stability and abrasion resistance to provide advantages over cheaper steel fiber-based products ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
FA175 , FA175 , STANDARD , Organic Brake Pads , Set of 2 , EBC , FA175 ,  , 16.67 , 15.84 , 27.78 , 27.95 , http://asset.lemansnet.com/z/L0IvOC85L0I4OTRBRDIyLTVCM0UtNDVFRi1BM0E5LUJDQzE3RTk3MDUyRg== , 25573549 , Ceramic Caliper Brake Pads , http://asset.lemansnet.com/z/L0IvOC85L0I4OTRBRDIyLTVCM0UtNDVFRi1BM0E5LUJDQzE3RTk3MDUyRg== , The worlds number one selling organic disc brake pads , EBC brake pads contain Aramid fibers  these are man-made high performance fibers  used widely for their light weight  high strength  abrasion resistance and thermal stability. They are used as reinforcements in ballistic protection (bullet---proof helmets and vests  vehicle armor)  cut-resistant gloves  aircraft and marine structural parts  power transmission belts and of course friction products where their high strength to weight  thermal stability and abrasion resistance provide advantages over cheaper steel fiber based products. , Strong  predictable brake response and fingertip control , Give you excellent stopping excellent stopping power without noise and rotor galling  even on polished rotors , Sold as a set for one disc ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
FA2162 , FA216/2 , PRICE_CHANGE , Organic Brake Pads , Set of 2 , EBC , FA216/2 ,  , 19.31 , 18.35 , 32.18 , 32.18 , http://asset.lemansnet.com/z/L0YvOS84L0Y5ODNBQzVDLUQ3RjktNDJFMS04MTRELTk4QkIzMDI2RjgxQw== , 25573549 , Ceramic Caliper Brake Pads , http://asset.lemansnet.com/z/L0IvOC85L0I4OTRBRDIyLTVCM0UtNDVFRi1BM0E5LUJDQzE3RTk3MDUyRg== , The worlds number one selling organic disc brake pads , EBC brake pads contain Aramid fibers  these are man-made high performance fibers  used widely for their light weight  high strength  abrasion resistance and thermal stability. They are used as reinforcements in ballistic protection (bullet---proof helmets and vests  vehicle armor)  cut-resistant gloves  aircraft and marine structural parts  power transmission belts and of course friction products where their high strength to weight  thermal stability and abrasion resistance provide advantages over cheaper steel fiber based products. , Strong  predictable brake response and fingertip control , Give you excellent stopping excellent stopping power without noise and rotor galling  even on polished rotors , Sold as a set for one disc ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
